Match,Condition,Sentence,Probe
Match,4,test one,test one
Match,3,test one,test one
Mismatch,2,test one,test two
Mismatch,1,test one,test two
Match,3,test one,test one
Match,1,test one,test one
Mismatch,3,test one,test two
Mismatch,1,test one,test two
Match,1,test one,test one
Match,3,test one,test one
Mismatch,3,test one,test two
Mismatch,2,test one,test two
Match,2,test one,test one
Match,4,test one,test one
Mismatch,3,test one,test two
Mismatch,4,test one,test two
Match,3,test one,test one
Match,3,test one,test one
Mismatch,1,test one,test two
Mismatch,3,test one,test two
Match,4,test one,test one
Match,1,test one,test one
Mismatch,4,test one,test two
Mismatch,1,test one,test two
Match,3,test one,test one
Match,1,test one,test one
Mismatch,3,test one,test two
Mismatch,4,test one,test two
Match,3,test one,test one
Match,4,test one,test one
Mismatch,2,test one,test two
Mismatch,2,test one,test two
Match,2,test one,test one
Match,4,test one,test one
Mismatch,4,test one,test two
Mismatch,2,test one,test two
Match,4,test one,test one
Match,3,test one,test one
Mismatch,3,test one,test two
Mismatch,4,test one,test two
Match,1,test one,test one
Match,1,test one,test one
Mismatch,1,test one,test two
Mismatch,1,test one,test two
Match,1,test one,test one
Match,2,test one,test one
Mismatch,1,test one,test two
Mismatch,3,test one,test two
Match,2,test one,test one
Match,4,test one,test one
Mismatch,3,test one,test two
Mismatch,1,test one,test two
Match,4,test one,test one
Match,3,test one,test one
Mismatch,1,test one,test two
Mismatch,1,test one,test two
Match,1,test one,test one
Match,4,test one,test one
Mismatch,1,test one,test two
Mismatch,1,test one,test two
Match,2,test one,test one
Match,2,test one,test one
Mismatch,2,test one,test two
Mismatch,1,test one,test two
Match,4,test one,test one
Match,3,test one,test one
Mismatch,1,test one,test two
Mismatch,1,test one,test two
Mismatch,4,test one,test two
Match,4,test one,test one
Match,4,test one,test one
Mismatch,4,test one,test two
Mismatch,3,test one,test two
Match,2,test one,test one
Mismatch,2,test one,test two
Mismatch,4,test one,test two
Mismatch,4,test one,test two
Match,4,test one,test one
Mismatch,2,test one,test two
Mismatch,4,test one,test two
Match,2,test one,test one
Match,1,test one,test one
Mismatch,3,test one,test two
Mismatch,3,test one,test two
Match,3,test one,test one
Match,1,test one,test one
Mismatch,3,test one,test two
Mismatch,4,test one,test two
Match,4,test one,test one
Match,2,test one,test one
Mismatch,1,test one,test two
Mismatch,1,test one,test two
Match,1,test one,test one
Match,1,test one,test one
Mismatch,4,test one,test two
Mismatch,3,test one,test two
Match,1,test one,test one
Match,2,test one,test one
Mismatch,4,test one,test two
Mismatch,2,test one,test two
Match,3,test one,test one
Match,1,test one,test one
Mismatch,3,test one,test two
Mismatch,4,test one,test two
Match,4,test one,test one
Match,3,test one,test one
Mismatch,1,test one,test two
Mismatch,4,test one,test two
Match,1,test one,test one
Match,4,test one,test one
Mismatch,1,test one,test two
Mismatch,3,test one,test two
Match,4,test one,test one
Match,4,test one,test one
Match,2,test one,test one
Mismatch,1,test one,test two
Mismatch,3,test one,test two
Match,4,test one,test one
Mismatch,1,test one,test two
Mismatch,2,test one,test two
Mismatch,4,test one,test two
Match,4,test one,test one
Match,2,test one,test one
Mismatch,1,test one,test two
Mismatch,3,test one,test two
Match,2,test one,test one
Match,1,test one,test one
Mismatch,3,test one,test two
Match,2,test one,test one
Match,1,test one,test one
Mismatch,2,test one,test two
Mismatch,1,test one,test two
Match,3,test one,test one
Match,2,test one,test one
Mismatch,1,test one,test two
Mismatch,4,test one,test two
Match,3,test one,test one
Match,4,test one,test one
Mismatch,3,test one,test two
Mismatch,2,test one,test two
Match,4,test one,test one
Match,1,test one,test one
Match,4,test one,test one
Mismatch,2,test one,test two
Mismatch,3,test one,test two
Match,4,test one,test one
Match,2,test one,test one
Mismatch,4,test one,test two
Mismatch,1,test one,test two
Match,1,test one,test one
Match,1,test one,test one
Mismatch,2,test one,test two
Match,1,test one,test one
Match,1,test one,test one
Mismatch,2,test one,test two
Mismatch,1,test one,test two
Match,1,test one,test one
Match,4,test one,test one
Mismatch,2,test one,test two
Mismatch,2,test one,test two
Match,2,test one,test one
Match,3,test one,test one
Mismatch,4,test one,test two
Mismatch,3,test one,test two
Match,2,test one,test one
Match,1,test one,test one
Mismatch,4,test one,test two
Mismatch,3,test one,test two
Match,3,test one,test one
Match,4,test one,test one
Mismatch,2,test one,test two
Mismatch,2,test one,test two
Match,4,test one,test one
Match,2,test one,test one
Mismatch,4,test one,test two
Mismatch,3,test one,test two
Match,2,test one,test one
Match,2,test one,test one
Match,4,test one,test one
Mismatch,1,test one,test two
Mismatch,1,test one,test two
Match,1,test one,test one
Mismatch,4,test one,test two
Mismatch,2,test one,test two
Mismatch,4,test one,test two
Match,1,test one,test one
Match,1,test one,test one
Mismatch,2,test one,test two
Mismatch,4,test one,test two
Match,3,test one,test one
Match,1,test one,test one
Mismatch,1,test one,test two
Match,4,test one,test one
Match,4,test one,test one
Match,4,test one,test one
Mismatch,2,test one,test two
Mismatch,1,test one,test two
Match,1,test one,test one
Match,2,test one,test one
Mismatch,1,test one,test two
